Date,Close,High,Low,Open,Volume
2016-12-16,195.40150451660156,196.30454060107863,195.0802389428406,196.24375346595758,156420200
2016-12-19,195.82696533203125,196.2524355100196,195.43623444363544,195.5838433015113,90341100
2016-12-20,196.58236694335938,196.72998904113848,196.1308622002148,196.36529276906273,89838800
2016-12-21,196.03536987304688,196.62580533030481,196.03536987304688,196.4521486222382,67909000
2016-12-22,195.69674682617188,196.00933421979568,195.29732444853542,195.887773191673,56219100
2016-12-23,195.98326110839844,195.99193930601757,195.54911274262207,195.74012583433952,36697800
2016-12-27,196.46949768066406,196.86890674244927,196.23505386230377,196.25242350603762,42672500
2016-12-28,194.84579467773438,196.747366770641,194.73292510428692,196.7300103742076,64095000
2016-12-29,194.80235290527344,195.2712272526322,194.3595131475487,194.9152224569745,48696100
2016-12-30,194.0904083251953,195.21919696438283,193.39576814345224,195.13236197323016,108998300
2017-01-03,195.57516479492188,196.08745669776889,194.39428068462215,195.4014948455473,91366500
2017-01-04,196.73867797851562,196.88628683519664,195.89642907633328,195.90510727408267,78744400
2017-01-05,196.58236694335938,196.73866723841414,195.78353557184653,196.4694973821513,78379000
2017-01-06,197.28570556640625,197.75457997029636,196.14822572246666,196.69525690130232,71559900
2017-01-09,196.63450622558594,197.16416782259074,196.59976693280893,197.0252371497991,46939700
2017-01-10,196.63450622558594,197.4941116090232,196.2437620522146,196.65186262281625,63771900
2017-01-11,197.19020080566406,197.19020080566406,195.8790642098932,196.54765642929888,74650000
2017-01-12,196.69525146484375,196.88627779981906,195.33203252796304,196.66920362363405,72113200
2017-01-13,197.14675903320312,197.45065491429415,196.8341717060644,196.86889774278848,62717900
2017-01-17,196.4521026611328,196.91229879196467,196.06137184710732,196.50419833644895,61240800
2017-01-18,196.8862762451172,196.9296937298426,196.14821875225363,196.70392810893293,54793300
2017-01-19,196.1568603515625,197.1033003319501,195.72271211294589,196.9643697157961,66608800
2017-01-20,196.8776092529297,197.37253150933017,196.2090170477433,196.84286996350974,129168600
2017-01-23,196.36524963378906,196.9383285078422,195.6011577175381,196.87755464195044,75061600
2017-01-24,197.62429809570312,198.04107672575597,196.4694621058981,196.58233164684034,95555300
2017-01-25,199.33489990234375,199.33489990234375,198.41449417813348,198.5794726876538,84437700
2017-01-26,199.12648010253906,199.45643708214078,198.8486188041048,199.1872539808491,59970700
2017-01-27,198.81393432617188,199.35227414297717,198.63158615481208,199.2046652657615,59711100
2017-01-30,197.58094787597656,198.14533552026842,196.59109001192925,198.11928767509545,79737300
2017-01-31,197.56358337402344,197.6243705137821,196.51295159360023,197.08601745148624,75880800
2017-02-01,197.64166259765625,198.4839113371961,197.05122728494814,197.5635190855309,79117700
2017-02-02,197.7718963623047,198.05843579553334,196.94701734194206,197.6416439385718,69657600
2017-02-03,199.1352081298828,199.31755630875435,198.37111586629933,198.68370328067962,80563200
2017-02-06,198.77920532226562,199.1265320358933,198.44057005720327,198.7271096275113,57790100
2017-02-07,198.78782653808594,199.413001152579,198.59680022537114,199.16987916351556,57931200
2017-02-08,199.04835510253906,199.1785943175766,198.24083222183467,198.78786342330676,51566200
2017-02-09,200.22926330566406,200.53315926034097,199.0483790337716,199.0483790337716,65955200
2017-02-10,201.01939392089844,201.2451595756849,200.24661027378977,200.57656730822654,66015900
2017-02-13,202.11341857910156,202.37391022863542,201.4882439198826,201.5142917599204,55182100
2017-02-14,202.9209442138672,202.92963566067294,201.58377307229333,201.93108646644956,71109000
2017-02-15,203.9802703857422,204.17129673017433,202.65177742165497,202.70387310665336,86785800
2017-02-16,203.8065948486328,204.18864750218478,203.0511809876632,204.00629937238745,84722400
2017-02-17,204.1278839111328,204.1278839111328,203.12065648093957,203.13802612605525,77204100
2017-02-21,205.34349060058594,205.51714729011866,204.49255029831022,204.50124174473834,88946100
2017-02-22,205.16114807128906,205.38690044893534,204.7704171968735,204.93539569364276,62115200
2017-02-23,205.3000946044922,205.6995037073076,204.53598919158264,205.68214731094693,74615900
2017-02-24,205.56056213378906,205.60396636874748,204.40572595195724,204.44914343607164,82381600
2017-02-27,205.88186645507812,206.05552317509594,205.22196561934695,205.47376587599905,56515400
2017-02-28,205.32614135742188,205.7429201035414,204.9354104548625,205.49979806420856,96961900
2017-03-01,208.20016479492188,208.66905239445381,206.97586336733357,206.9932330096898,149158200
2017-03-02,206.88906860351562,208.01785701891495,206.83697291881606,208.00916557202714,70246000
2017-03-03,207.01931762695312,207.18429613575887,206.42019072619863,206.80224343097873,81974300
2017-03-06,206.40281677246094,206.7588083542172,205.79499847611015,206.22046863372444,55391500
2017-03-07,205.7863311767578,206.45492338865725,205.57793518561647,206.09891853889133,65103700
2017-03-08,205.40431213378906,206.34207437381477,205.2653814502684,206.0815826545033,78168800
2017-03-09,205.66477966308594,205.9947366853486,204.6922914911424,205.5258489959061,90683900
2017-03-10,206.38540649414062,206.67194594193595,205.4302750014895,206.62852846515113,81991700
2017-03-13,206.48963928222656,206.5330567677254,205.9947170451776,206.32466078682478,57256800
2017-03-14,205.699462890625,205.99469380922164,205.08297971321167,205.94258488300702,59880800
2017-03-15,207.47950744628906,207.9049776269381,206.03813164979516,206.27257548396153,96081800
2017-03-16,207.0714111328125,207.69658587056568,206.7414673678342,207.61844234063588,78344000
2017-03-17,206.70773315429688,207.52748497821477,206.70773315429688,207.33562760211504,89002100
2017-03-20,206.4810028076172,206.99552336893075,206.08857209656102,206.70773729901072,52537000
2017-03-21,203.82989501953125,207.21354710696318,203.6990892148299,207.09145725364326,131809300
2017-03-22,204.3095245361328,204.59731059362872,203.2368770904082,203.8647715237092,97569200
2017-03-23,204.0915069580078,205.23392193574253,203.71652147051114,204.30952548984405,100410300
2017-03-24,203.94326782226562,204.97230896515921,203.1584063846958,204.39675012077944,112504900
2017-03-27,203.73399353027344,203.995618481405,201.98112897924824,202.2601858354702,87454500
2017-03-28,205.21653747558594,205.64384538042017,203.31540851894164,203.42878243988045,93483900
2017-03-29,205.40834045410156,205.64380420167134,204.7019625181877,204.92871031466072,61950400
2017-03-30,206.06239318847656,206.26297982205872,205.1728871443985,205.34729931146506,56737900
2017-03-31,205.58273315429688,206.2542205651769,205.53039753567313,205.72225488357984,73733100
2017-04-03,205.2252197265625,205.83566899521995,203.98687597962993,205.6350956584031,85546500
2017-04-04,205.35601806640625,205.44323080452804,204.55371144150894,204.93742619837192,56466200
2017-04-05,204.74554443359375,207.0216582368006,204.5362418711079,206.03621030193813,108800600
2017-04-06,205.3211669921875,205.8444035668836,204.4403634685669,204.88512985987543,69135800
2017-04-07,205.11184692382812,205.80950893751793,204.6234875062841,205.06824055294825,74412300
2017-04-10,205.23391723632812,206.03622381829902,204.70195149855675,205.25136244437823,67615300
2017-04-11,204.98974609375,205.0943907328219,203.48977750200788,204.8502110371239,88045300
2017-04-12,204.0915069580078,204.90254281597214,203.86477247534435,204.71068544341261,81864400
2017-04-13,202.76596069335938,204.49267713270117,202.76596069335938,203.75140876468916,92880400
2017-04-17,204.5624237060547,204.5624237060547,203.08861637907881,203.2891896919423,68405400
2017-04-18,203.95199584960938,204.49269092066595,203.26306306311042,203.82119003786804,83225800
2017-04-19,203.57699584960938,204.89382305247162,203.350248049644,204.5188375475993,68699900
2017-04-20,205.23391723632812,205.6786835474388,203.87348375790813,204.19614691946305,92572200
2017-04-21,204.5798797607422,205.2077742381643,204.1787330876534,205.15545191617844,110389800
2017-04-24,206.82984924316406,207.03915185459005,204.5537349077453,206.8385651952579,119209900
2017-04-25,208.0332794189453,208.3821037365671,207.38793979387074,207.47515252667358,76698300
2017-04-26,207.9024658203125,208.8879138385189,207.85887275955247,207.99839450621573,84702500
2017-04-27,208.07688903808594,208.38210699407762,207.53619403848663,208.22514004073247,57410300
2017-04-28,207.62344360351562,208.3646987482414,207.49262447906003,208.33853758470974,63532800
2017-05-01,208.14663696289062,208.5739580565107,207.72804512650018,208.14663696289062,66882500
2017-05-02,208.22512817382812,208.40825627562754,207.81525229883718,208.28616643882987,57375700
2017-05-03,207.97225952148438,208.3210971990334,207.29204268375975,208.225168501057,73137700
2017-05-04,208.2164306640625,208.3559657293334,207.36180167617158,208.2774822451671,61462700
2017-05-05,209.03616333007812,209.05360853833295,208.14664400421196,208.59141032054256,62001300
2017-05-08,209.00128173828125,209.22801621355163,208.5739606393695,209.07976521355238,48385700
2017-05-09,208.80946350097656,209.46351919772277,208.4606258119669,209.26294584329048,51363200
2017-05-10,209.1844482421875,209.1844482421875,208.55655371118164,208.76585632378266,54293800
2017-05-11,208.7571258544922,208.92282208126235,207.66703310657925,208.73096469308598,62358300
2017-05-12,208.40829467773438,208.8007254178381,208.1379537969251,208.50422337480833,53912700
2017-05-15,209.5594482421875,209.6815381068416,208.81817979527509,208.83562500645345,61918900
2017-05-16,209.36756896972656,209.88208953796666,208.97513825338743,209.85592837733046,51241800
2017-05-17,205.6525421142578,209.36757337756833,205.5914905336241,209.36757337756833,172174100
2017-05-18,206.4810028076172,207.33563175941885,205.3124133188158,205.5740382284518,107047700
2017-05-19,207.823974609375,208.4954753857102,206.91702340923476,206.96934572563586,115011400
2017-05-22,208.8792266845703,209.04492292004622,208.2687773750251,208.33853160457576,61010600
2017-05-23,209.34140014648438,209.5070963623126,208.87047265867827,209.25418740969204,48341700
2017-05-24,209.8297576904297,209.9344023282237,209.23674036040805,209.57686204682906,46927700
2017-05-25,210.8326416015625,211.1117117166761,210.13499292736947,210.34428220690918,64071700
2017-05-26,210.78907775878906,210.95476069245956,210.56232993212893,210.6408134228356,46629900
2017-05-30,210.60589599609375,210.85879163112006,210.3093939945333,210.46636094590244,35201900
2017-05-31,210.5535888671875,210.93730362949535,209.8559268727001,210.90241321103332,91796000
2017-06-01,212.22799682617188,212.24544203763514,210.72802800346935,211.0158141120248,68962000
2017-06-02,212.934326171875,213.09130642555382,211.98376861984536,212.28027061293443,88666100
2017-06-05,212.77737426757812,213.04771512196524,212.5767876344303,212.75992905887063,44698800
2017-06-06,212.09718322753906,212.76867081607438,212.0186864322323,212.21054383089867,50375400
2017-06-07,212.4895782470703,212.71631272246142,211.76575514777463,212.43725593019505,54144300
2017-06-08,212.59425354003906,213.07389702522528,212.0622877304319,212.58553758823444,65950700
2017-06-09,212.2716064453125,213.66691732735563,210.99837212498545,212.86461057615136,132256400
2017-06-12,212.22799682617188,212.28031915376425,211.3733677596359,212.02742346813534,86108100
2017-06-13,213.26573181152344,213.3180541303978,212.41981883826725,212.7686431686265,60067000
2017-06-14,212.99542236328125,213.5448200992599,212.16694116963603,213.5361041470942,78602300
2017-06-15,212.5855255126953,212.70761536500794,211.35589773146378,211.63495454812295,66464900
2017-06-16,212.6319580078125,212.79846225791184,211.74687265459013,212.74588478349884,84553100
2017-06-19,214.40219116210938,214.4635271057351,213.36811823243693,213.46451474815478,65123800
2017-06-20,212.95623779296875,214.05164663728985,212.9387208790764,214.04288818034368,56906400
2017-06-21,212.90362548828125,213.46447418998125,212.43041482847005,213.3505607815512,55977600
2017-06-22,212.80722045898438,213.41188815738636,212.63195775392126,212.9123887793721,44148100
2017-06-23,213.0614013671875,213.39439655566062,212.4830223011225,212.86860834516582,66986800
2017-06-26,213.2015838623047,214.15679042752942,212.9912739461872,213.73614385191746,56700500
2017-06-27,211.48399353027344,213.2804665292605,211.46646324644794,212.98250519098164,82247700
2017-06-28,213.3768310546875,213.57838248756462,212.272650657868,212.50926265314172,70042600
2017-06-29,211.5015106201172,213.57840117230745,210.2834167181614,213.52582369579952,106949700
2017-06-30,211.8958740234375,212.69333481298895,211.70308101120114,212.31650724482185,86820700
2017-07-03,212.25515747070312,213.28045840256468,212.25515747070312,212.84229492544327,39153800
2017-07-05,212.74588012695312,212.95619002000186,211.8082039481542,212.62319489877902,54427600
2017-07-06,210.80047607421875,212.09743637351218,210.61644150884624,211.97475112049375,65400800
2017-07-07,212.16754150390625,212.3165154970266,210.80923190915195,211.37885251169513,57972300
2017-07-10,212.3953857421875,212.77221333213362,211.86082569948937,212.1675455198713,36663300
2017-07-11,212.23760986328125,212.55308807592473,211.0633350496532,212.39534228375948,50354600
2017-07-12,213.83253479003906,213.99903905042524,213.2103501421296,213.2103501421296,59610400
2017-07-13,214.1918182373047,214.3057450126829,213.61343927695148,213.84129282770792,39471600
2017-07-14,215.19088745117188,215.5501847829227,214.09547854097355,214.1918750599386,60262700
2017-07-17,215.16448974609375,215.49749816509706,214.98922708355454,215.1119122845004,33531900
2017-07-18,215.27845764160156,215.3310351132444,214.410889244435,214.75265618180003,42742500
2017-07-19,216.44398498535156,216.45274344050935,215.58517499914686,215.5939468259919,51034300
2017-07-20,216.54043579101562,216.8208535149585,215.98834542879388,216.6981682535415,47135200
2017-07-21,216.3476104736328,216.37389921346448,215.73417088639093,215.96202446051686,82340800
2017-07-24,216.2949981689453,216.4352003015778,215.82177418479048,216.26869606165985,46622300
2017-07-25,216.82080078125,217.1538092834,216.59296060022956,217.04864096227047,54915600
2017-07-26,216.8295440673828,217.14502226532622,216.56665671216865,217.10997507519315,47575400
2017-07-27,216.62799072265625,217.3290548642977,215.29597019070613,217.29400767447444,70766600
2017-07-28,216.3739013671875,216.50534506765416,215.69036738138323,216.14604779079357,50088400
2017-07-31,216.251220703125,216.87340539409703,216.04089740623482,216.77700888781683,65838700
2017-08-01,216.73313903808594,216.8908714352664,216.20733763744764,216.85582424867687,55050400
2017-08-02,216.83831787109375,216.9785333762776,215.9006417233242,216.8646066068549,47211200
2017-08-03,216.41766357421875,216.75065865187472,216.13723259126084,216.72436991868307,40856000
2017-08-04,216.81204223632812,217.14503736665299,216.4264562596166,216.90843873050602,60191800
2017-08-07,217.2151336669922,217.2151336669922,216.7769702386912,216.88213855423035,31995000
2017-08-08,216.68060302734375,218.12655055912452,216.3037888464996,216.89968477109642,61719400
2017-08-09,216.6718292236328,216.72440669893902,215.62899805776797,215.98829530127708,62632600
2017-08-10,213.6134490966797,215.96201223833984,213.56087161999193,215.83055517493258,120479500
2017-08-11,213.9289093017578,214.52481852127642,213.60467264171322,213.84128463855788,74869900
2017-08-14,216.04962158203125,216.26870330048015,215.18206653485322,215.2171137262628,73291900
2017-08-15,216.02337646484375,216.45278153351606,215.71667002009747,216.4352512484281,55242700
2017-08-16,216.40017700195312,216.95226725385578,215.97077198695237,216.54915097735633,56715500
2017-08-17,213.0263214111328,216.10223765512717,213.0263214111328,215.78675940886336,128490400
2017-08-18,212.69334411621094,213.99030440569373,212.24640876298264,212.85983502343464,136748000
2017-08-21,212.85984802246094,213.1227488277638,211.92218497529896,212.63200778943335,65469700
2017-08-22,215.085693359375,215.24342579534684,213.42943592322877,213.4469662066773,63140100
2017-08-23,214.31451416015625,214.74391917426985,213.9639887330715,214.11296270816692,50203800
2017-08-24,213.81500244140625,214.85782020700387,213.60467917425805,214.7000877854081,50741700
2017-08-25,214.31451416015625,215.23466012086368,214.16554018506085,214.6124621103471,64445900
2017-08-28,214.32327270507812,214.87534954993814,213.90262617261982,214.84906081312036,40565600
2017-08-29,214.5686492919922,214.83153666767876,212.8860898574734,213.00001663472923,51135700
2017-08-30,215.58517456054688,215.85684713013276,214.36708071172933,214.55111524316658,62030800
2017-08-31,216.88218688964844,217.1275573944465,215.62027379543565,216.20741131560888,103803900
2017-09-01,217.18885803222656,217.61826303167118,217.03988406222027,217.25896578958614,62007000
2017-09-05,215.62899780273438,216.9084409776514,214.65627439565748,216.68058742267732,91398800
2017-09-06,216.3651123046875,216.6981208149288,215.77797486989047,216.3125348286889,57916900
2017-09-07,216.3387908935547,216.68932963341706,215.92691623151995,216.6717993535025,58034700
2017-09-08,216.0846710205078,216.5491231699733,215.83930057821235,216.04961045921632,63832800
2017-09-11,218.38943481445312,218.46830102703612,217.34660365356433,217.36412056412445,71364800
2017-09-12,219.12554931640625,219.16059650971104,218.57345907712028,218.75749361411147,56896000
2017-09-13,219.23072814941406,219.26578871822574,218.7224568751574,218.83638366626172,59228000
2017-09-14,219.16053771972656,219.36210248514408,218.73114620141106,218.906408864296,95446300
2017-09-15,219.45567321777344,219.54373276241844,218.90965835160276,219.01533518039696,95432400
2017-09-18,219.92237854003906,220.27464351155248,219.53487900854594,219.82550365716577,46235200
2017-09-19,220.14260864257812,220.23068162893887,219.81676278153515,220.16902785087615,47108100
2017-09-20,220.22181701660156,220.33630918565507,219.2178470116536,220.23063237609676,59574100
2017-09-21,219.6317901611328,220.151385783237,219.45565764628978,220.06332624484025,48211400
2017-09-22,219.6758270263672,219.84315761907254,219.30594471314723,219.33236391851653,51214000
2017-09-25,219.22662353515625,219.77265167672752,218.4780571574281,219.4203732889321,57064400
2017-09-26,219.35874938964844,219.90476413404443,219.12096313984318,219.65817596315284,54082000
2017-09-27,220.2129669189453,220.60046638661615,219.1737625794603,220.06325365880795,81001400
2017-09-28,220.47718811035156,220.55644570585628,219.84310047022183,219.93115998587837,44778800
2017-09-29,221.25221252441406,221.33148357188816,220.2834770537647,220.46841147575802,85578000
2017-10-02,222.2122039794922,222.2122039794922,221.30509521724966,221.48124119084306,59023000
2017-10-03,222.687744140625,222.71416334679628,222.13291393492835,222.2121849914921,66810200
2017-10-04,222.95191955566406,223.19850773868842,222.4235086274415,222.53800079743428,55953600
2017-10-05,224.27294921875,224.29055306302746,222.98715636989485,223.2865829792005,63522800
2017-10-06,224.01748657226562,224.3081111827786,223.55954485695327,223.82373683192367,80646000
2017-10-09,223.647705078125,224.30821218906928,223.38349954613696,224.2465718465013,35803100
2017-10-10,224.23770141601562,224.61639905440933,223.6740693572829,224.22009757277743,43057400
2017-10-11,224.58995056152344,224.58995056152344,223.97348017737676,224.14079729460857,47674300
2017-10-12,224.25534057617188,224.6252228909848,224.01755428877445,224.27295785917715,47065100
2017-10-13,224.5283203125,224.81014305364369,224.25531293079698,224.69565088529808,54800400
2017-10-16,224.82777404785156,225.02152384627416,224.41386868363918,224.75733179210658,38221700
2017-10-17,224.98626708984375,225.03030357124794,224.5547310729583,224.77490004193194,31561000
2017-10-18,225.20645141601562,225.40900311863044,225.0127016350629,225.36496663422332,40888300
2017-10-19,225.26808166503906,225.30331622620767,223.99991966197135,224.4226403296606,61903800
2017-10-20,226.4305877685547,226.45703384894472,225.25049862139522,226.0695342685959,89176400
2017-10-23,225.54989624023438,226.78286402511839,225.4706386328226,226.7564448226478,63915300
2017-10-24,225.9462432861328,226.18401614218283,225.58516288361992,225.9814778531365,66935900
2017-10-25,224.82777404785156,225.72606734617,223.69170790078232,225.61157516399768,103715300
2017-10-26,225.1183624267578,225.71721557032308,224.995068342021,225.44422163774232,69798000
2017-10-27,226.95896911621094,227.1175111973742,225.12717514675106,225.86693964649993,85562500
2017-10-30,226.11351013183594,226.86208993202837,225.81408358697746,225.86692198453528,54285700
2017-10-31,226.46580505371094,226.72120859311227,226.16637846921446,226.49222425598722,60304800
2017-11-01,226.76522827148438,227.59306576531168,226.3953594451078,227.24961614081914,54202700
2017-11-02,226.85333251953125,226.99424390770963,225.62039146809428,226.69481728636774,56449500
2017-11-03,227.61070251464844,227.65472556025642,226.59790370470265,227.0118224625833,59589700
2017-11-06,227.96298217773438,228.09507819915524,227.40815201166888,227.47859426439402,49652600
2017-11-07,227.80445861816406,228.40331181076243,227.2936515192266,228.0686506513407,57502200
2017-11-08,228.19190979003906,228.28879811046542,227.3464684875004,227.62829121371144,50469600
2017-11-09,227.36415100097656,227.55790080987273,225.77010260099868,226.97665138318425,95085500
2017-11-10,227.2936553955078,227.46980133802757,226.65956762897312,226.97662495028916,59984700
2017-11-13,227.50502014160156,227.73400450284598,226.5715057280495,226.6067402934945,50228600
2017-11-14,226.97662353515625,227.08230034957026,225.9109862789213,226.6948007793207,61315200
2017-11-15,225.8405303955078,226.52745652383095,225.1271850651759,225.9990456075603,80811500
2017-11-16,227.76043701171875,228.13033278025057,226.74766492383202,226.79168797613565,67777000
2017-11-17,227.091064453125,227.73396750658523,227.01180685082352,227.4081217384254,75756800
2017-11-20,227.47860717773438,227.6723569788496,227.09110757550397,227.33772266428647,48075500
2017-11-21,228.96690368652344,229.15186496423217,227.44335167972977,228.2535584042006,69176800
2017-11-22,228.76438903808594,229.10783867650832,228.5970584606685,228.9757426617305,45033400
2017-11-24,229.2928009033203,229.39850460405776,229.1166818209576,229.2575932125077,27856500
2017-11-27,229.1783447265625,229.6362866102739,228.9757795538685,229.3368599698356,52274900
2017-11-28,231.5032501220703,231.52966932181133,229.54814871295505,229.64503702940098,98971700
2017-11-29,231.36231994628906,232.17255346593333,230.91319358722265,231.63532728010492,77512100
2017-11-30,233.38795471191406,234.3038383985784,232.20785210032466,232.28710971497262,127894400
2017-12-01,232.90353393554688,233.65211380309634,229.6450493298827,233.16775282320273,164390900
2017-12-04,232.62168884277344,234.9642625190142,232.56882357555645,234.5327400327734,94040600
2017-12-05,231.78506469726562,233.51118173061496,231.65296870319926,231.78506469726562,77994500
2017-12-06,231.82911682128906,232.2606662908368,231.3623596663015,231.8819552255446,75898600
2017-12-07,232.56007385253906,232.87710425214223,231.56490586029543,232.56007385253906,77218600
2017-12-08,233.8282928466797,233.8370813309133,232.5248826941475,233.5200508721371,76563900
2017-12-11,234.5328369140625,234.59449068787615,233.80188761745862,234.5328369140625,83077500
2017-12-12,234.94674682617188,235.42231940083363,234.56806258898712,235.32543106335663,85195800
2017-12-13,234.92034912109375,235.63369461032366,234.83227613608108,235.1933565613619,102905400
2017-12-14,233.96043395996094,235.3342866316235,233.9075955399819,235.21979442963433,100666700
2017-12-15,235.90867614746094,236.37781916574252,234.91728161927912,234.9703901108978,144610300
2017-12-18,237.40460205078125,237.7586676268272,237.2098619319352,237.31607890340177,83653600
2017-12-19,236.492919921875,237.69674853540684,236.42209058373928,237.65250045918017,82382900
2017-12-20,236.3689727783203,237.5196928496721,236.0680156367895,237.4665843549006,76751500
2017-12-21,236.85577392578125,237.5727925239995,236.6079253164058,236.9974055616347,67032300
2017-12-22,236.7937774658203,236.9088548317744,236.25380529022038,236.873440177604,78720900
2017-12-26,236.5105743408203,236.7318687120353,236.2450319007515,236.38663652647284,45244400
2017-12-27,236.62562561035156,236.98855158069054,236.3512227814194,236.67873409250166,57751000
2017-12-28,237.11245727539062,237.1567323518782,236.74069790832434,237.13017811137345,45116100
2017-12-29,236.2184295654297,237.71438154243668,236.02371646906894,237.6966877191686,96007400
2018-01-02,237.9091339111328,237.9445485729644,236.69644512475205,237.08592536448378,86655700
2018-01-03,239.41397094726562,239.56446301538605,238.07734421407596,238.07734421407596,90070400
2018-01-04,240.4230499267578,240.9099137641314,239.47593052365318,240.06015092041721,80636400
2018-01-05,242.02528381347656,242.14919463688665,240.72407159354205,241.21976891413823,83524000
2018-01-08,242.46788024902344,242.6272057470435,241.6358110747248,241.9279078210949,57319200
2018-01-09,243.01663208007812,243.64510052492588,242.60943099098998,242.892694266841,57254000
2018-01-10,242.64486694335938,242.9104364178229,241.58267008593077,242.25538665825965,69574300
2018-01-11,244.41522216796875,244.41522216796875,243.03434734322684,243.2025332397573,62361500
2018-01-12,246.0084991455078,246.17665798835017,244.37974906191948,244.68073313050576,90816100
2018-01-16,245.16766357421875,247.92941361888984,244.4683656419209,247.2743907787632,106555100
2018-01-17,247.50445556640625,247.89393580821957,245.16760112899854,246.10588707151092,113258800
2018-01-18,247.0884552001953,247.81428020492635,246.5927309580643,247.3894123023468,100728000
2018-01-19,248.2126922607422,248.2126922607422,247.08852626057015,247.6727197946257,140920100
2018-01-22,250.23085021972656,250.23085021972656,247.94707695432132,248.00021246108778,91322400
2018-01-23,250.7619171142578,251.0540137748789,249.9475420076506,250.27505332859485,97084700
2018-01-24,250.66453552246094,252.01002249061014,249.47840102028331,251.4080813142676,134816100
2018-01-25,250.77078247070312,251.62940575201094,249.97412809948878,251.53204919055636,84587300
2018-01-26,253.67420959472656,253.71848468715365,251.35504837748996,251.61175747043364,107743100
2018-01-29,251.99224853515625,253.54130869492224,251.83292311624058,253.09872007784622,90118300
2018-01-30,249.40768432617188,252.04549665683726,248.92968079111614,250.15123037321396,131796400
2018-01-31,249.5315399169922,250.7707830543738,248.45162225152941,250.2662523932975,108364800
2018-02-01,249.24826049804688,250.55833288050155,248.45160617652243,248.79683835681752,90102500
2018-02-02,243.8221435546875,248.05329075710972,243.78672889231302,247.92049252657358,173174800
2018-02-05,233.62490844726562,244.1762369170298,233.07610267865175,242.05181616190578,294681800
2018-02-06,238.22779846191406,238.73235606415884,228.99540464463166,230.09301597852235,355026800
2018-02-07,236.93544006347656,241.08689710353673,236.85575032780218,237.6701253994551,167376100
2018-02-08,228.04835510253906,237.37813643965262,228.01294042766983,237.23650475365773,246449500
2018-02-09,231.47389221191406,233.3416035764888,223.87906842981243,230.85425722087248,283565300
2018-02-12,234.87295532226562,236.35121338593257,231.6155091503573,233.53632887652546,143736000
2018-02-13,235.4572296142578,236.0060353761651,233.07609983038898,233.66032025826695,81223600
2018-02-14,238.63497924804688,238.99790523464938,233.95238309652936,233.96124351510812,120735700
2018-02-15,241.68002319335938,241.68888361309064,237.90915822041393,240.3876715459105,111200300
2018-02-16,241.7508544921875,243.70711654407995,241.00730850944373,241.051583599933,160420100
2018-02-20,240.23712158203125,242.24649140659542,239.440467388976,240.79478762121042,86369700
2018-02-21,239.0421905517578,243.17598166500747,238.944833986105,240.6797744492158,98883700
2018-02-22,239.35198974609375,241.69770471005694,238.67927321764813,239.9716247992795,110511300
2018-02-23,243.16714477539062,243.16714477539062,240.10443766880846,240.58244116379396,92766400
2018-02-26,245.9907989501953,246.08818251313699,243.65394461471868,244.24699835697137,86491400
2018-02-27,242.9192657470703,246.8937312696568,242.8572968360547,246.17671261007226,99099200
2018-02-28,240.45846557617188,244.4771790418185,240.139814638526,244.02572986667963,121907800
2018-03-01,236.96205139160156,241.80397388419357,235.4572386848418,240.24605268316944,176855100
2018-03-02,238.1835479736328,238.75007453572258,234.41271022193197,235.28016687660613,139083200
2018-03-05,240.9364471435547,241.55608215074247,236.88231938138142,236.9885633644344,97307400
2018-03-06,241.54721069335938,241.9986598069212,240.04239832380006,241.91897006990544,79213200
2018-03-07,241.4587860107422,241.81285170870038,239.1750392974529,239.3697794833521,87063500
2018-03-08,242.62716674804688,242.75107755543033,241.14007497859853,242.14030289771503,66901200
2018-03-09,246.8494415283203,246.8494415283203,243.72476607910636,244.04344402149795,113625300
2018-03-12,246.5396270751953,247.77003676416746,246.15014681490726,247.1415683042145,71924800
2018-03-13,244.94627380371094,248.2125803386989,244.3354992800323,247.70802277331768,91968900
2018-03-14,243.6893310546875,246.09701469919077,243.13169197567302,245.91113500618593,105895100
2018-03-15,243.4238739013672,244.84899706937372,242.9193161158636,244.20283462000842,83433000
2018-03-16,243.68780517578125,244.7453874886557,243.63448397695296,243.95441116992282,100343700
2018-03-19,240.39051818847656,243.86542609778178,238.72861160612536,242.9322784074564,109208400
2018-03-20,240.79945373535156,241.43933523682065,240.11511982084016,240.79055782840962,59757300
2018-03-21,240.33729553222656,242.86126497961098,240.12401074338666,240.754996324816,78709600
2018-03-22,234.3294677734375,238.95080838733762,234.0539388532553,238.09764240228273,148785900
2018-03-23,229.3349151611328,235.102744763734,229.13939505389772,234.7739216564905,183534800
2018-03-26,235.60923767089844,235.89363541475672,230.54353507652343,232.96086165599547,141956100
2018-03-27,231.6011962890625,237.08460146790827,230.0370352850245,236.5513894180507,129941400
2018-03-28,230.91676330566406,233.41409856980295,229.80586014186855,231.73439996774766,146452300
2018-03-29,233.86737060546875,235.74258958588737,230.92570066933587,232.06326462842958,111601600
2018-04-02,228.81939697265625,233.84956988090397,226.3309711102754,233.33409561165846,186286300
2018-04-03,231.75221252441406,232.23213038436833,228.25953876520595,230.0636447909927,119956900
2018-04-04,234.23175048828125,234.94271779307743,228.0462481472289,228.17955112667016,123715300
